X,0
-11.285189718482254,13.734835355285995
-9.963280293757652,38.69150779896017
-9.559363525091802,8.53552859618722
-9.082007343941251,58.70883882149049
-8.9718482252142,21.013864818024302
-8.898408812729501,10.095320623916848
-7.980416156670749,22.57365684575393
-7.282741738066099,89.9046793760832
-6.621787025703796,60.52859618717506
-5.8139534883720945,76.90641247833624
-4.235006119951041,78.7261698440208
-4.161566707466342,86.26516464471405
-2.9130966952264394,88.08492201039861
-2.3255813953488387,113.30155979202772
-1.7747858017135876,16.07452339688045
-1.6279069767441872,105.24263431542461
-1.4810281517747867,95.36395147313692
-0.30599755201958523,99.78336221837088
-0.04895960832313406,109.66204506065857
-0.012239902080784404,94.5840554592721
0.9791921664626679,84.96533795493934
1.4565483476132184,104.46273830155978
1.9706242350061194,108.10225303292893
2.11750305997552,82.62564991334489
4.467564259485924,77.68630849220105
5.642594859241126,75.60658578856153
6.340269277845778,104.46273830155978
7.074663402692779,56.62911611785098
7.111383108935129,86.78509532062392
7.44186046511628,42.8509532062392
8.873929008567933,4.636048526863121
9.791921664626685,6.715771230502639
9.828641370869034,34.792027729636075
10.489596083231335,49.350086655112676
10.526315789473685,35.83188908145584
X,1
-7.7600979192166495,56.36915077989603
-7.429620563035499,79.50606585788563
-4.785801713586293,100.82322357019063
-0.2692778457772347,35.05199306759101
-0.04895960832313406,68.32755632582324
0.0611995104039158,48.05025996533798
0.4651162790697665,25.433275563258263
0.6119951040391669,14.25476603119587
0.6487148102815166,4.636048526863121
1.126070991432068,-41.89774696707099
2.2643818849449198,-0.5632582322356541
2.4847001223990204,-30.979202772963532
2.4847001223990204,6.195840554592763
2.5948592411260707,-20.84055459272092
3.843329253365973,-6.542461005199257
3.880048959608323,-19.800693240901154
5.055079559363525,-37.478336221837026
5.055079559363525,85.48526863084922
5.973072215422277,-34.878682842287645
6.0832313341493265,-49.43674176776423
7.62545899632803,-50.73656845753894
8.176254589963282,-43.71750433275557
8.212974296205632,-40.33795493934136
8.690330477356182,36.09185441941078
8.910648714810282,-39.038128249566654
9.718482252141984,-50.99653379549386
10.012239902080784,-1.6031195840554204
11.003671970624236,-60.095320623916734
11.701346389228888,-59.83535528596178
11.811505507955939,-34.35875216637774
11.958384332925338,-45.277296360485195
12.619339045287639,-38.258232235701854
13.317013463892291,-38.77816291161173
13.35373317013464,-54.63604852686302
13.977968176254592,-23.4402079722703
14.418604651162793,-47.61698440207965
14.969400244798043,-47.61698440207965
15.189718482252143,-6.802426343154195
16.217870257037944,-31.239168110918484
16.6952264381885,-1.0831889081455301
17.209302325581397,-32.27902946273824
17.6499388004896,-18.760831889081402
17.6499388004896,20.75389948006935
17.760097919216648,-9.40207972270359
18.971848225214202,23.613518197573683
19.228886168910652,20.233968804159474
19.44920440636475,56.62911611785098
19.596083231334152,27.77296360485272
19.6328029375765,22.57365684575393
19.889840881272953,-2.3830155979202345
21.689106487148106,31.932409012131743
